x-axis,1,2,3
second,Volt,Volt,Volt
+10.1387200E-03,+971.1059E-06,-1.0112436879E+00,+1.7177292695E+00
+10.1388800E-03,+971.1059E-06,-1.0112436879E+00,+1.7177292695E+00
+10.1390400E-03,+971.1059E-06,-1.0112436879E+00,+1.7177292695E+00
+10.1392000E-03,+971.1059E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1393600E-03,+1.1846737E-03,-991.1431856E-03,+1.7197393198E+00
+10.1395200E-03,+1.1595481E-03,-991.1431856E-03,+1.7197393198E+00
+10.1396800E-03,+971.1059E-06,-1.0018215777E+00,+1.7186714806E+00
+10.1398400E-03,+971.1059E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1400000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1401600E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1403200E-03,+757.5380E-06,-1.0018215777E+00,+1.7186714806E+00
+10.1404800E-03,+782.6637E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1406400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1408000E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1409600E-03,+782.6637E-06,-991.1431856E-03,+1.7197393198E+00
+10.1411200E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1412800E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1414400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1416000E-03,+757.5380E-06,-991.1431856E-03,+1.7186714806E+00
+10.1417600E-03,+782.6637E-06,-1.0018215777E+00,+1.7177292695E+00
+10.1419200E-03,+1.1846737E-03,-1.0005652959E+00,+1.7187971087E+00
+10.1420800E-03,+1.3731159E-03,-1.0018215777E+00,+1.7186714806E+00
+10.1422400E-03,+1.1595481E-03,-1.0005652959E+00,+1.7187971087E+00
+10.1424000E-03,+971.1059E-06,-1.0018215777E+00,+1.7186714806E+00
+10.1425600E-03,+757.5380E-06,-1.0112436879E+00,+1.7177292695E+00
+10.1427200E-03,+569.0958E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1428800E-03,+569.0958E-06,-991.1431856E-03,+1.7197393198E+00
+10.1430400E-03,+782.6637E-06,-1.0018215777E+00,+1.7186714806E+00
+10.1432000E-03,+1.1846737E-03,-1.0005652959E+00,+1.7187971087E+00
+10.1433600E-03,+945.9802E-06,-991.1431856E-03,+1.7208071590E+00
+10.1435200E-03,+782.6637E-06,-991.1431856E-03,+1.7206815308E+00
+10.1436800E-03,+971.1059E-06,-1.0018215777E+00,+1.7186714806E+00
+10.1438400E-03,+757.5380E-06,-1.0005652959E+00,+1.7166614303E+00
+10.1440000E-03,+782.6637E-06,-991.1431856E-03,+1.7178548977E+00
+10.1441600E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1443200E-03,+569.0958E-06,-991.1431856E-03,+1.7186714806E+00
+10.1444800E-03,+782.6637E-06,-1.0018215777E+00,+1.7187971087E+00
+10.1446400E-03,+971.1059E-06,-1.0005652959E+00,+1.7197393198E+00
+10.1448000E-03,+757.5380E-06,-991.1431856E-03,+1.7186714806E+00
+10.1449600E-03,+569.0958E-06,-991.1431856E-03,+1.7177292695E+00
+10.1451200E-03,+782.6637E-06,-991.1431856E-03,+1.7187971087E+00
+10.1452800E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1454400E-03,+757.5380E-06,-1.0018215777E+00,+1.7197393198E+00
+10.1456000E-03,+782.6637E-06,-1.0005652959E+00,+1.7186714806E+00
+10.1457600E-03,+971.1059E-06,-1.0018215777E+00,+1.7187971087E+00
+10.1459200E-03,+971.1059E-06,-1.0112436879E+00,+1.7186714806E+00
+10.1460800E-03,+971.1059E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1462400E-03,+971.1059E-06,-1.0018215777E+00,+1.7186714806E+00
+10.1464000E-03,+1.1846737E-03,-1.0005652959E+00,+1.7187971087E+00
+10.1465600E-03,+945.9802E-06,-1.0018215777E+00,+1.7186714806E+00
+10.1467200E-03,+782.6637E-06,-1.0112436879E+00,+1.7177292695E+00
+10.1468800E-03,+971.1059E-06,-1.0112436879E+00,+1.7187971087E+00
+10.1470400E-03,+971.1059E-06,-1.0005652959E+00,+1.7197393198E+00
+10.1472000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1473600E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1475200E-03,+971.1059E-06,-980.4647936E-03,+1.7197393198E+00
+10.1476800E-03,+971.1059E-06,-981.7210754E-03,+1.7186714806E+00
+10.1478400E-03,+971.1059E-06,-1.0018215777E+00,+1.7187971087E+00
+10.1480000E-03,+971.1059E-06,-1.0005652959E+00,+1.7186714806E+00
+10.1481600E-03,+757.5380E-06,-991.1431856E-03,+1.7187971087E+00
+10.1483200E-03,+782.6637E-06,-991.1431856E-03,+1.7186714806E+00
+10.1484800E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1486400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1488000E-03,+971.1059E-06,-991.1431856E-03,+1.7186714806E+00
+10.1489600E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1491200E-03,+971.1059E-06,-1.0018215777E+00,+1.7186714806E+00
+10.1492800E-03,+971.1059E-06,-1.0112436879E+00,+1.7177292695E+00
+10.1494400E-03,+971.1059E-06,-1.0005652959E+00,+1.7177292695E+00
+10.1496000E-03,+971.1059E-06,-991.1431856E-03,+1.7177292695E+00
+10.1497600E-03,+971.1059E-06,-991.1431856E-03,+1.7177292695E+00
+10.1499200E-03,+757.5380E-06,-991.1431856E-03,+1.7187971087E+00
+10.1500800E-03,+782.6637E-06,-991.1431856E-03,+1.7197393198E+00
+10.1502400E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1504000E-03,+569.0958E-06,-991.1431856E-03,+1.7197393198E+00
+10.1505600E-03,+782.6637E-06,-1.0018215777E+00,+1.7186714806E+00
+10.1507200E-03,+971.1059E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1508800E-03,+971.1059E-06,-991.1431856E-03,+1.7186714806E+00
+10.1510400E-03,+757.5380E-06,-1.0018215777E+00,+1.7187971087E+00
+10.1512000E-03,+569.0958E-06,-1.0112436879E+00,+1.7186714806E+00
+10.1513600E-03,+782.6637E-06,-1.0112436879E+00,+1.7177292695E+00
+10.1515200E-03,+971.1059E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1516800E-03,+757.5380E-06,-1.0018215777E+00,+1.7186714806E+00
+10.1518400E-03,+782.6637E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1520000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1521600E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1523200E-03,+569.0958E-06,-991.1431856E-03,+1.7197393198E+00
+10.1524800E-03,+569.0958E-06,-991.1431856E-03,+1.7186714806E+00
+10.1526400E-03,+782.6637E-06,-1.0018215777E+00,+1.7177292695E+00
+10.1528000E-03,+971.1059E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1529600E-03,+971.1059E-06,-991.1431856E-03,+1.7186714806E+00
+10.1531200E-03,+757.5380E-06,-1.0018215777E+00,+1.7187971087E+00
+10.1532800E-03,+782.6637E-06,-1.0005652959E+00,+1.7197393198E+00
+10.1534400E-03,+971.1059E-06,-991.1431856E-03,+1.7186714806E+00
+10.1536000E-03,+757.5380E-06,-1.0018215777E+00,+1.7187971087E+00
+10.1537600E-03,+782.6637E-06,-1.0005652959E+00,+1.7197393198E+00
+10.1539200E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1540800E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1542400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1544000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1545600E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1547200E-03,+971.1059E-06,-991.1431856E-03,+1.7186714806E+00
+10.1548800E-03,+971.1059E-06,-991.1431856E-03,+1.7177292695E+00
+10.1550400E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1552000E-03,+971.1059E-06,-1.0018215777E+00,+1.7186714806E+00
+10.1553600E-03,+971.1059E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1555200E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1556800E-03,+757.5380E-06,-991.1431856E-03,+1.7186714806E+00
+10.1558400E-03,+569.0958E-06,-991.1431856E-03,+1.7187971087E+00
+10.1560000E-03,+782.6637E-06,-991.1431856E-03,+1.7186714806E+00
+10.1561600E-03,+971.1059E-06,-1.0018215777E+00,+1.7177292695E+00
+10.1563200E-03,+971.1059E-06,-1.0005652959E+00,+1.7177292695E+00
+10.1564800E-03,+971.1059E-06,-1.0018215777E+00,+1.7177292695E+00
+10.1566400E-03,+971.1059E-06,-1.0112436879E+00,+1.7187971087E+00
+10.1568000E-03,+971.1059E-06,-1.0112436879E+00,+1.7197393198E+00
+10.1569600E-03,+971.1059E-06,-1.0005652959E+00,+1.7197393198E+00
+10.1571200E-03,+1.1846737E-03,-991.1431856E-03,+1.7197393198E+00
+10.1572800E-03,+1.1595481E-03,-991.1431856E-03,+1.7186714806E+00
+10.1574400E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1576000E-03,+757.5380E-06,-991.1431856E-03,+1.7186714806E+00
+10.1577600E-03,+569.0958E-06,-991.1431856E-03,+1.7177292695E+00
+10.1579200E-03,+782.6637E-06,-991.1431856E-03,+1.7177292695E+00
+10.1580800E-03,+971.1059E-06,-991.1431856E-03,+1.7177292695E+00
+10.1582400E-03,+757.5380E-06,-991.1431856E-03,+1.7187971087E+00
+10.1584000E-03,+782.6637E-06,-991.1431856E-03,+1.7197393198E+00
+10.1585600E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1587200E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1588800E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1590400E-03,+1.1846737E-03,-991.1431856E-03,+1.7186714805E+00
+10.1592000E-03,+1.1595481E-03,-991.1431856E-03,+1.7177292695E+00
+10.1593600E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1595200E-03,+971.1059E-06,-1.0018215777E+00,+1.7186714805E+00
+10.1596800E-03,+971.1059E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1598400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1600000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1601600E-03,+1.1846737E-03,-991.1431856E-03,+1.7197393198E+00
+10.1603200E-03,+1.1595481E-03,-991.1431856E-03,+1.7197393198E+00
+10.1604800E-03,+971.1059E-06,-980.4647936E-03,+1.7197393198E+00
+10.1606400E-03,+757.5380E-06,-981.7210754E-03,+1.7186714805E+00
+10.1608000E-03,+782.6637E-06,-991.1431856E-03,+1.7177292695E+00
+10.1609600E-03,+1.1846737E-03,-991.1431856E-03,+1.7187971087E+00
+10.1611200E-03,+1.1595481E-03,-991.1431856E-03,+1.7197393198E+00
+10.1612800E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1614400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1616000E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1617600E-03,+971.1059E-06,-991.1431856E-03,+1.7177292695E+00
+10.1619200E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1620800E-03,+1.1846737E-03,-991.1431856E-03,+1.7197393198E+00
+10.1622400E-03,+1.1595481E-03,-991.1431856E-03,+1.7186714805E+00
+10.1624000E-03,+971.1059E-06,-991.1431856E-03,+1.7177292695E+00
+10.1625600E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1627200E-03,+757.5380E-06,-1.0018215777E+00,+1.7186714805E+00
+10.1628800E-03,+569.0958E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1630400E-03,+996.2315E-06,-1.0018215777E+00,+1.7197393198E+00
+10.1632000E-03,+945.9802E-06,-1.0005652959E+00,+1.7197393198E+00
+10.1633600E-03,+996.2315E-06,-991.1431856E-03,+1.7186714805E+00
+10.1635200E-03,+1.1595481E-03,-991.1431856E-03,+1.7177292695E+00
+10.1636800E-03,+971.1059E-06,-980.4647936E-03,+1.7187971087E+00
+10.1638400E-03,+971.1059E-06,-981.7210754E-03,+1.7186714805E+00
+10.1640000E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1641600E-03,+1.1846737E-03,-991.1431856E-03,+1.7197393198E+00
+10.1643200E-03,+1.1595481E-03,-1.0018215777E+00,+1.7186714805E+00
+10.1644800E-03,+971.1059E-06,-1.0112436879E+00,+1.7187971087E+00
+10.1646400E-03,+971.1059E-06,-1.0005652959E+00,+1.7186714805E+00
+10.1648000E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1649600E-03,+971.1059E-06,-1.0018215777E+00,+1.7197393198E+00
+10.1651200E-03,+971.1059E-06,-1.0112436879E+00,+1.7197393198E+00
+10.1652800E-03,+757.5380E-06,-1.0112436879E+00,+1.7186714805E+00
+10.1654400E-03,+782.6637E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1656000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1657600E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1659200E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1660800E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1662400E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1664000E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1665600E-03,+569.0958E-06,-991.1431856E-03,+1.7197393198E+00
+10.1667200E-03,+782.6637E-06,-991.1431856E-03,+1.7197393198E+00
+10.1668800E-03,+971.1059E-06,-1.0018215777E+00,+1.7197393198E+00
+10.1670400E-03,+757.5380E-06,-1.0005652959E+00,+1.7186714805E+00
+10.1672000E-03,+569.0958E-06,-991.1431856E-03,+1.7187971087E+00
+10.1673600E-03,+782.6637E-06,-1.0018215777E+00,+1.7197393198E+00
+10.1675200E-03,+971.1059E-06,-1.0112436879E+00,+1.7197393198E+00
+10.1676800E-03,+1.1846737E-03,-1.0005652959E+00,+1.7186714805E+00
+10.1678400E-03,+1.1595481E-03,-980.4647936E-03,+1.7187971087E+00
+10.1680000E-03,+971.1059E-06,-992.3994675E-03,+1.7186714805E+00
+10.1681600E-03,+971.1059E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1683200E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1684800E-03,+971.1059E-06,-991.1431856E-03,+1.7177292695E+00
+10.1686400E-03,+971.1059E-06,-1.0018215777E+00,+1.7187971087E+00
+10.1688000E-03,+757.5380E-06,-1.0005652959E+00,+1.7186714805E+00
+10.1689600E-03,+782.6637E-06,-1.0018215777E+00,+1.7187971087E+00
+10.1691200E-03,+971.1059E-06,-1.0005652959E+00,+1.7197393198E+00
+10.1692800E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1694400E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1696000E-03,+782.6637E-06,-991.1431856E-03,+1.7197393198E+00
+10.1697600E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1699200E-03,+757.5380E-06,-980.4647936E-03,+1.7186714805E+00
+10.1700800E-03,+569.0958E-06,-981.7210754E-03,+1.7177292695E+00
+10.1702400E-03,+782.6637E-06,-991.1431856E-03,+1.7187971087E+00
+10.1704000E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1705600E-03,+782.6637E-06,-991.1431856E-03,+1.7186714805E+00
+10.1707200E-03,+757.5380E-06,-991.1431856E-03,+1.7177292695E+00
+10.1708800E-03,+782.6637E-06,-991.1431856E-03,+1.7177292695E+00
+10.1710400E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1712000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1713600E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1715200E-03,+971.1059E-06,-991.1431856E-03,+1.7177292695E+00
+10.1716800E-03,+1.1846737E-03,-991.1431856E-03,+1.7187971087E+00
+10.1718400E-03,+1.1595481E-03,-980.4647936E-03,+1.7197393198E+00
+10.1720000E-03,+971.1059E-06,-981.7210754E-03,+1.7197393198E+00
+10.1721600E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1723200E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1724800E-03,+971.1059E-06,-1.0018215777E+00,+1.7197393198E+00
+10.1726400E-03,+971.1059E-06,-1.0005652959E+00,+1.7186714805E+00
+10.1728000E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1729600E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1731200E-03,+1.1846737E-03,-991.1431856E-03,+1.7197393198E+00
+10.1732800E-03,+1.1595481E-03,-991.1431856E-03,+1.7197393198E+00
+10.1734400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1736000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1737600E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1739200E-03,+1.1846737E-03,-991.1431856E-03,+1.7197393198E+00
+10.1740800E-03,+1.1595481E-03,-991.1431856E-03,+1.7197393198E+00
+10.1742400E-03,+971.1059E-06,-980.4647936E-03,+1.7197393198E+00
+10.1744000E-03,+971.1059E-06,-971.0426833E-03,+1.7197393198E+00
+10.1745600E-03,+971.1059E-06,-981.7210754E-03,+1.7197393198E+00
+10.1747200E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1748800E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1750400E-03,+782.6637E-06,-980.4647936E-03,+1.7197393198E+00
+10.1752000E-03,+971.1059E-06,-981.7210754E-03,+1.7197393198E+00
+10.1753600E-03,+757.5380E-06,-991.1431856E-03,+1.7186714805E+00
+10.1755200E-03,+782.6637E-06,-991.1431856E-03,+1.7187971087E+00
+10.1756800E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1758400E-03,+1.1846737E-03,-991.1431856E-03,+1.7197393198E+00
+10.1760000E-03,+1.1595481E-03,-991.1431856E-03,+1.7197393198E+00
+10.1761600E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1763200E-03,+971.1059E-06,-980.4647936E-03,+1.7197393198E+00
+10.1764800E-03,+971.1059E-06,-981.7210754E-03,+1.7197393198E+00
+10.1766400E-03,+1.1846737E-03,-991.1431856E-03,+1.7197393198E+00
+10.1768000E-03,+1.1595481E-03,-980.4647936E-03,+1.7197393198E+00
+10.1769600E-03,+971.1059E-06,-981.7210754E-03,+1.7186714805E+00
+10.1771200E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1772800E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1774400E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1776000E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1777600E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1779200E-03,+971.1059E-06,-991.1431856E-03,+1.7208071590E+00
+10.1780800E-03,+971.1059E-06,-991.1431856E-03,+1.7206815308E+00
+10.1782400E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1784000E-03,+971.1059E-06,-980.4647936E-03,+1.7198649479E+00
+10.1785600E-03,+971.1059E-06,-981.7210754E-03,+1.7206815308E+00
+10.1787200E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1788800E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1790400E-03,+971.1059E-06,-980.4647936E-03,+1.7187971087E+00
+10.1792000E-03,+971.1059E-06,-981.7210754E-03,+1.7186714805E+00
+10.1793600E-03,+757.5380E-06,-991.1431856E-03,+1.7198649479E+00
+10.1795200E-03,+996.2315E-06,-991.1431856E-03,+1.7206815308E+00
+10.1796800E-03,+1.1595481E-03,-991.1431856E-03,+1.7197393198E+00
+10.1798400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1800000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1801600E-03,+971.1059E-06,-980.4647936E-03,+1.7197393198E+00
+10.1803200E-03,+1.1846737E-03,-981.7210754E-03,+1.7197393198E+00
+10.1804800E-03,+945.9802E-06,-991.1431856E-03,+1.7197393198E+00
+10.1806400E-03,+782.6637E-06,-991.1431856E-03,+1.7197393198E+00
+10.1808000E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1809600E-03,+1.1846737E-03,-1.0018215777E+00,+1.7177292695E+00
+10.1811200E-03,+945.9802E-06,-1.0005652959E+00,+1.7187971087E+00
+10.1812800E-03,+782.6637E-06,-991.1431856E-03,+1.7197393198E+00
+10.1814400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1816000E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1817600E-03,+757.5380E-06,-980.4647936E-03,+1.7187971087E+00
+10.1819200E-03,+782.6637E-06,-971.0426833E-03,+1.7197393198E+00
+10.1820800E-03,+971.1059E-06,-981.7210754E-03,+1.7197393198E+00
+10.1822400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1824000E-03,+971.1059E-06,-980.4647936E-03,+1.7197393198E+00
+10.1825600E-03,+971.1059E-06,-971.0426833E-03,+1.7186714805E+00
+10.1827200E-03,+971.1059E-06,-981.7210754E-03,+1.7187971087E+00
+10.1828800E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1830400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1832000E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1833600E-03,+996.2315E-06,-991.1431856E-03,+1.7197393198E+00
+10.1835200E-03,+1.1595481E-03,-991.1431856E-03,+1.7186714805E+00
+10.1836800E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1838400E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1840000E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1841600E-03,+782.6637E-06,-991.1431856E-03,+1.7197393198E+00
+10.1843200E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1844800E-03,+757.5380E-06,-991.1431856E-03,+1.7186714805E+00
+10.1846400E-03,+782.6637E-06,-991.1431856E-03,+1.7187971087E+00
+10.1848000E-03,+971.1059E-06,-980.4647936E-03,+1.7197393198E+00
+10.1849600E-03,+1.1846737E-03,-981.7210754E-03,+1.7186714805E+00
+10.1851200E-03,+1.1595481E-03,-991.1431856E-03,+1.7187971087E+00
+10.1852800E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1854400E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1856000E-03,+1.1846737E-03,-991.1431856E-03,+1.7186714805E+00
+10.1857600E-03,+1.1595481E-03,-980.4647936E-03,+1.7187971087E+00
+10.1859200E-03,+1.1846737E-03,-981.7210754E-03,+1.7197393198E+00
+10.1860800E-03,+1.3731159E-03,-980.4647936E-03,+1.7197393198E+00
+10.1862400E-03,+1.1595481E-03,-981.7210754E-03,+1.7197393198E+00
+10.1864000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1865600E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1867200E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1868800E-03,+757.5380E-06,-991.1431856E-03,+1.7186714805E+00
+10.1870400E-03,+569.0958E-06,-991.1431856E-03,+1.7177292695E+00
+10.1872000E-03,+782.6637E-06,-991.1431856E-03,+1.7177292695E+00
+10.1873600E-03,+971.1059E-06,-980.4647936E-03,+1.7187971087E+00
+10.1875200E-03,+757.5380E-06,-981.7210754E-03,+1.7197393198E+00
+10.1876800E-03,+996.2315E-06,-991.1431856E-03,+1.7186714805E+00
+10.1878400E-03,+945.9802E-06,-991.1431856E-03,+1.7187971087E+00
+10.1880000E-03,+569.0958E-06,-980.4647936E-03,+1.7197393198E+00
+10.1881600E-03,+782.6637E-06,-981.7210754E-03,+1.7186714805E+00
+10.1883200E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1884800E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1886400E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1888000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1889600E-03,+1.1846737E-03,-991.1431856E-03,+1.7197393198E+00
+10.1891200E-03,+1.1595481E-03,-991.1431856E-03,+1.7197393198E+00
+10.1892800E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1894400E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1896000E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1897600E-03,+782.6637E-06,-980.4647936E-03,+1.7197393198E+00
+10.1899200E-03,+971.1059E-06,-981.7210754E-03,+1.7197393198E+00
+10.1900800E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1902400E-03,+757.5380E-06,-991.1431856E-03,+1.7197393198E+00
+10.1904000E-03,+996.2315E-06,-991.1431856E-03,+1.7197393198E+00
+10.1905600E-03,+1.3731159E-03,-991.1431856E-03,+1.7197393198E+00
+10.1907200E-03,+1.1595481E-03,-991.1431856E-03,+1.7186714805E+00
+10.1908800E-03,+971.1059E-06,-980.4647936E-03,+1.7198649479E+00
+10.1910400E-03,+757.5380E-06,-981.7210754E-03,+1.7206815308E+00
+10.1912000E-03,+782.6637E-06,-991.1431856E-03,+1.7186714805E+00
+10.1913600E-03,+757.5380E-06,-991.1431856E-03,+1.7187971087E+00
+10.1915200E-03,+782.6637E-06,-980.4647936E-03,+1.7197393198E+00
+10.1916800E-03,+971.1059E-06,-981.7210754E-03,+1.7186714805E+00
+10.1918400E-03,+757.5380E-06,-991.1431856E-03,+1.7177292695E+00
+10.1920000E-03,+782.6637E-06,-991.1431856E-03,+1.7187971087E+00
+10.1921600E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1923200E-03,+971.1059E-06,-991.1431856E-03,+1.7208071590E+00
+10.1924800E-03,+971.1059E-06,-991.1431856E-03,+1.7196136916E+00
+10.1926400E-03,+971.1059E-06,-991.1431856E-03,+1.7187971087E+00
+10.1928000E-03,+971.1059E-06,-991.1431856E-03,+1.7197393198E+00
+10.1929600E-03,+971.1059E-06,-991.1431856E-03,+1.7186714805E+00
+10.1931200E-03,+971.1059E-06,-980.4647936E-03,+1.7187971087E+00
+10.1932800E-03,+971.1059E-06,-971.0426833E-03,+1.7197393198E+00
+10.1934400E-03,+757.5380E-06,-981.7210754E-03,+1.7197393198E+00
+10.1936000E-03,+996.2315E-06,-991.1431856E-03,+1.7197393198E+00
+10.1937600E-03,+1.1595481E-03,-980.4647936E-03,+1.7197393198E+00
