x-axis,1,2,3
second,Volt,Volt,Volt
+11.57488000E-03,+819.09634E-06,-488.47359874E-03,+58.82123096E-03
+11.57491200E-03,+819.09634E-06,-499.78012592E-03,+58.24334141E-03
+11.57494400E-03,+819.09634E-06,-499.78012592E-03,+58.31871883E-03
+11.57497600E-03,+643.21684E-06,-490.98615079E-03,+58.73329121E-03
+11.57500800E-03,+592.96580E-06,-479.67962362E-03,+58.65791465E-03
+11.57504000E-03,+643.21684E-06,-479.67962362E-03,+58.38153220E-03
+11.57507200E-03,+417.08630E-06,-479.67962362E-03,+58.11771381E-03
+11.57510400E-03,+592.96580E-06,-479.67962362E-03,+58.70816569E-03
+11.57513600E-03,+819.09634E-06,-479.67962362E-03,+58.41922092E-03
+11.57516800E-03,+643.21684E-06,-488.47359875E-03,+58.10515062E-03
+11.57520000E-03,+592.96580E-06,-490.98615079E-03,+58.25590460E-03
+11.57523200E-03,+819.09634E-06,-479.67962362E-03,+58.15540166E-03
+11.57526400E-03,+643.21684E-06,-479.67962362E-03,+58.02977406E-03
+11.57529600E-03,+592.96580E-06,-479.67962362E-03,+58.59510042E-03
+11.57532800E-03,+643.21684E-06,-479.67962362E-03,+58.24334141E-03
+11.57536000E-03,+592.96580E-06,-488.47359875E-03,+58.14283933E-03
+11.57539200E-03,+819.09634E-06,-499.78012592E-03,+58.41922092E-03
+11.57542400E-03,+643.21684E-06,-490.98615079E-03,+58.63278913E-03
+11.57545600E-03,+592.96580E-06,-479.67962362E-03,+58.67047698E-03
+11.57548800E-03,+819.09634E-06,-479.67962362E-03,+58.16796485E-03
+11.57552000E-03,+819.09634E-06,-488.47359875E-03,+58.30615564E-03
+11.57555200E-03,+994.97584E-06,-490.98615078E-03,+57.92927112E-03
+11.57558400E-03,+1.22110639E-03,-479.67962362E-03,+58.29359331E-03
+11.57561600E-03,+1.04522689E-03,-479.67962362E-03,+58.75841673E-03
+11.57564800E-03,+819.09634E-06,-479.67962362E-03,+58.28103012E-03
+11.57568000E-03,+819.09634E-06,-479.67962362E-03,+58.39409539E-03
+11.57571200E-03,+643.21684E-06,-479.67962362E-03,+58.21821589E-03
+11.57574400E-03,+417.08630E-06,-479.67962362E-03,+58.16796485E-03
+11.57577600E-03,+592.96580E-06,-470.88564848E-03,+58.21821589E-03
+11.57580800E-03,+819.09634E-06,-477.16707159E-03,+58.08002510E-03
+11.57584000E-03,+819.09634E-06,-490.98615078E-03,+58.36896987E-03
+11.57587200E-03,+994.97584E-06,-479.67962362E-03,+58.50716067E-03
+11.57590400E-03,+1.04522688E-03,-479.67962362E-03,+58.30615564E-03
+11.57593600E-03,+819.09634E-06,-479.67962362E-03,+58.28103012E-03
+11.57596800E-03,+643.21684E-06,-479.67962362E-03,+58.13027614E-03
+11.57600000E-03,+592.96580E-06,-488.47359876E-03,+57.96695983E-03
+11.57603200E-03,+819.09634E-06,-499.78012592E-03,+58.54484938E-03
+11.57606400E-03,+819.09634E-06,-499.78012592E-03,+58.46947196E-03
+11.57609600E-03,+643.21684E-06,-490.98615078E-03,+57.70314057E-03
+11.57612800E-03,+417.08630E-06,-488.47359876E-03,+57.67801505E-03
+11.57616000E-03,+592.96580E-06,-490.98615078E-03,+57.96695983E-03
+11.57619200E-03,+819.09634E-06,-488.47359876E-03,+57.75339161E-03
+11.57622400E-03,+819.09634E-06,-499.78012592E-03,+57.53982426E-03
+11.57625600E-03,+819.09634E-06,-490.98615078E-03,+58.43178411E-03
+11.57628800E-03,+643.21684E-06,-479.67962362E-03,+58.46947196E-03
+11.57632000E-03,+417.08630E-06,-488.47359876E-03,+57.96695983E-03
+11.57635200E-03,+417.08630E-06,-482.19217564E-03,+58.28103012E-03
+11.57638400E-03,+592.96580E-06,-468.37309646E-03,+58.13027614E-03
+11.57641600E-03,+643.21684E-06,-479.67962362E-03,+57.96695983E-03
+11.57644800E-03,+592.96580E-06,-479.67962362E-03,+58.36896987E-03
+11.57648000E-03,+819.09634E-06,-488.47359876E-03,+58.24334141E-03
+11.57651200E-03,+819.09634E-06,-490.98615077E-03,+58.05489958E-03
+11.57654400E-03,+819.09634E-06,-479.67962362E-03,+58.39409539E-03
+11.57657600E-03,+819.09634E-06,-479.67962362E-03,+58.30615564E-03
+11.57660800E-03,+819.09634E-06,-479.67962362E-03,+58.19309037E-03
+11.57664000E-03,+819.09634E-06,-479.67962362E-03,+58.28103012E-03
+11.57667200E-03,+819.09634E-06,-488.47359876E-03,+58.30615564E-03
+11.57670400E-03,+643.21684E-06,-490.98615077E-03,+57.92927112E-03
+11.57673600E-03,+768.84530E-06,-488.47359876E-03,+58.11771381E-03
+11.57676800E-03,+1.04522688E-03,-490.98615077E-03,+58.44434643E-03
+11.57680000E-03,+994.97584E-06,-479.67962362E-03,+58.16796485E-03
+11.57683200E-03,+1.04522688E-03,-479.67962362E-03,+58.04233639E-03
+11.57686400E-03,+819.09634E-06,-479.67962362E-03,+57.59007530E-03
+11.57689600E-03,+819.09634E-06,-488.47359876E-03,+58.02977406E-03
+11.57692800E-03,+467.33734E-06,-490.98615077E-03,+57.89158241E-03
+11.57696000E-03,+190.95575E-06,-479.67962362E-03,+57.51469874E-03
+11.57699200E-03,+592.96580E-06,-479.67962362E-03,+58.28103012E-03
+11.57702400E-03,+994.97584E-06,-479.67962362E-03,+58.04233639E-03
+11.57705600E-03,+1.04522688E-03,-479.67962362E-03,+57.59007530E-03
+11.57708800E-03,+819.09634E-06,-479.67962362E-03,+58.29359331E-03
+11.57712000E-03,+643.21684E-06,-479.67962362E-03,+58.67047698E-03
+11.57715200E-03,+417.08630E-06,-488.47359877E-03,+57.90414560E-03
+11.57718400E-03,+592.96580E-06,-490.98615077E-03,+58.14283933E-03
+11.57721600E-03,+819.09634E-06,-479.67962362E-03,+58.33128116E-03
+11.57724800E-03,+643.21684E-06,-479.67962362E-03,+58.16796485E-03
+11.57728000E-03,+241.20679E-06,-479.67962362E-03,+58.39409539E-03
+11.57731200E-03,+366.83526E-06,-479.67962362E-03,+57.95439664E-03
+11.57734400E-03,+643.21684E-06,-488.47359877E-03,+57.82876904E-03
+11.57737600E-03,+592.96580E-06,-490.98615077E-03,+58.65791465E-03
+11.57740800E-03,+819.09634E-06,-479.67962362E-03,+58.46947195E-03
+11.57744000E-03,+819.09634E-06,-479.67962362E-03,+57.79108033E-03
+11.57747200E-03,+819.09634E-06,-479.67962362E-03,+58.14283933E-03
+11.57750400E-03,+643.21684E-06,-479.67962362E-03,+58.15540166E-03
+11.57753600E-03,+592.96580E-06,-479.67962362E-03,+57.76595481E-03
+11.57756800E-03,+819.09634E-06,-479.67962362E-03,+58.16796485E-03
+11.57760000E-03,+994.97584E-06,-479.67962362E-03,+58.13027614E-03
+11.57763200E-03,+1.22110639E-03,-479.67962362E-03,+57.79108033E-03
+11.57766400E-03,+1.04522688E-03,-479.67962362E-03,+57.87902008E-03
+11.57769600E-03,+643.21684E-06,-479.67962362E-03,+57.72826609E-03
+11.57772800E-03,+592.96580E-06,-479.67962362E-03,+57.74082929E-03
+11.57776000E-03,+819.09634E-06,-479.67962362E-03,+57.92927112E-03
+11.57779200E-03,+819.09634E-06,-479.67962362E-03,+57.67801505E-03
+11.57782400E-03,+819.09634E-06,-479.67962362E-03,+58.05489958E-03
+11.57785600E-03,+994.97584E-06,-479.67962362E-03,+58.30615564E-03
+11.57788800E-03,+1.04522688E-03,-479.67962362E-03,+57.84133137E-03
+11.57792000E-03,+819.09634E-06,-479.67962362E-03,+57.38907028E-03
+11.57795200E-03,+819.09634E-06,-479.67962362E-03,+57.65288953E-03
+11.57798400E-03,+819.09634E-06,-488.47359877E-03,+57.99208535E-03
+11.57801600E-03,+819.09634E-06,-499.78012592E-03,+58.25590460E-03
+11.57804800E-03,+819.09634E-06,-490.98615076E-03,+58.06746191E-03
+11.57808000E-03,+819.09634E-06,-479.67962362E-03,+57.56494978E-03
+11.57811200E-03,+643.21684E-06,-479.67962362E-03,+57.70314057E-03
+11.57814400E-03,+592.96580E-06,-479.67962362E-03,+58.11771381E-03
+11.57817600E-03,+643.21684E-06,-479.67962362E-03,+58.62022594E-03
+11.57820800E-03,+417.08630E-06,-479.67962362E-03,+58.04233639E-03
+11.57824000E-03,+592.96580E-06,-479.67962362E-03,+57.67801505E-03
+11.57827200E-03,+643.21684E-06,-479.67962362E-03,+58.23077908E-03
+11.57830400E-03,+592.96580E-06,-479.67962362E-03,+58.35640668E-03
+11.57833600E-03,+643.21684E-06,-479.67962362E-03,+58.23077908E-03
+11.57836800E-03,+768.84530E-06,-479.67962362E-03,+58.44434643E-03
+11.57840000E-03,+1.04522688E-03,-479.67962362E-03,+57.64032634E-03
+11.57843200E-03,+819.09634E-06,-479.67962362E-03,+57.36394476E-03
+11.57846400E-03,+643.21684E-06,-479.67962362E-03,+57.67801505E-03
+11.57849600E-03,+592.96580E-06,-488.47359878E-03,+57.79108033E-03
+11.57852800E-03,+643.21684E-06,-499.78012592E-03,+57.96695983E-03
+11.57856000E-03,+592.96580E-06,-490.98615075E-03,+58.19309037E-03
+11.57859200E-03,+643.21684E-06,-479.67962362E-03,+58.01721087E-03
+11.57862400E-03,+417.08630E-06,-488.47359878E-03,+57.79108033E-03
+11.57865600E-03,+592.96580E-06,-490.98615075E-03,+57.96695983E-03
+11.57868800E-03,+819.09634E-06,-479.67962362E-03,+57.92927112E-03
+11.57872000E-03,+819.09634E-06,-470.88564846E-03,+58.02977406E-03
+11.57875200E-03,+819.09634E-06,-468.37309648E-03,+58.06746191E-03
+11.57878400E-03,+819.09634E-06,-479.67962362E-03,+57.21319078E-03
+11.57881600E-03,+819.09634E-06,-479.67962362E-03,+57.95439750E-03
+11.57884800E-03,+819.09634E-06,-479.67962362E-03,+58.58253723E-03
+11.57888000E-03,+819.09634E-06,-488.47359878E-03,+58.14283933E-03
+11.57891200E-03,+994.97585E-06,-490.98615075E-03,+58.33128116E-03
+11.57894400E-03,+1.04522688E-03,-488.47359878E-03,+57.81620585E-03
+11.57897600E-03,+819.09634E-06,-490.98615075E-03,+58.11771381E-03
+11.57900800E-03,+819.09634E-06,-479.67962362E-03,+58.26846693E-03
+11.57904000E-03,+819.09634E-06,-488.47359879E-03,+57.50213555E-03
+11.57907200E-03,+819.09634E-06,-490.98615075E-03,+58.00464854E-03
+11.57910400E-03,+819.09634E-06,-479.67962362E-03,+58.26846693E-03
+11.57913600E-03,+643.21684E-06,-479.67962362E-03,+57.94183431E-03
+11.57916800E-03,+592.96580E-06,-479.67962362E-03,+58.21821589E-03
+11.57920000E-03,+643.21684E-06,-479.67962362E-03,+57.64032634E-03
+11.57923200E-03,+417.08630E-06,-479.67962362E-03,+57.80364352E-03
+11.57926400E-03,+592.96580E-06,-479.67962362E-03,+58.15540166E-03
+11.57929600E-03,+819.09634E-06,-479.67962362E-03,+57.67801505E-03
+11.57932800E-03,+819.09634E-06,-488.47359879E-03,+57.87902008E-03
+11.57936000E-03,+819.09634E-06,-490.98615075E-03,+58.08002510E-03
+11.57939200E-03,+819.09634E-06,-488.47359879E-03,+57.92927112E-03
+11.57942400E-03,+819.09634E-06,-490.98615075E-03,+57.59007530E-03
+11.57945600E-03,+819.09634E-06,-488.47359879E-03,+57.85389456E-03
+11.57948800E-03,+643.21684E-06,-490.98615075E-03,+58.45690963E-03
+11.57952000E-03,+417.08630E-06,-479.67962362E-03,+58.00464768E-03
+11.57955200E-03,+592.96580E-06,-488.47359879E-03,+57.51469874E-03
+11.57958400E-03,+643.21684E-06,-490.98615074E-03,+58.19309037E-03
+11.57961600E-03,+592.96580E-06,-470.88564845E-03,+58.10515062E-03
+11.57964800E-03,+819.09634E-06,-468.37309649E-03,+57.72826609E-03
+11.57968000E-03,+819.09634E-06,-479.67962362E-03,+57.65288954E-03
+11.57971200E-03,+994.97585E-06,-488.47359879E-03,+58.25590460E-03
+11.57974400E-03,+869.34738E-06,-490.98615074E-03,+58.15540166E-03
+11.57977600E-03,+417.08630E-06,-488.47359879E-03,+57.67801505E-03
+11.57980800E-03,+417.08630E-06,-490.98615074E-03,+58.14283933E-03
+11.57984000E-03,+592.96580E-06,-488.47359879E-03,+58.24334141E-03
+11.57987200E-03,+819.09634E-06,-490.98615074E-03,+57.52726107E-03
+11.57990400E-03,+994.97585E-06,-479.67962362E-03,+57.36394476E-03
+11.57993600E-03,+1.04522688E-03,-479.67962362E-03,+57.94183431E-03
+11.57996800E-03,+819.09634E-06,-479.67962362E-03,+58.21821589E-03
+11.58000000E-03,+819.09634E-06,-470.88564844E-03,+57.64032634E-03
+11.58003200E-03,+819.09634E-06,-468.37309650E-03,+57.36394476E-03
+11.58006400E-03,+819.09634E-06,-479.67962362E-03,+57.50213555E-03
+11.58009600E-03,+643.21684E-06,-488.47359880E-03,+57.47701003E-03
+11.58012800E-03,+417.08630E-06,-490.98615074E-03,+57.67801505E-03
+11.58016000E-03,+592.96580E-06,-479.67962362E-03,+57.87902008E-03
+11.58019200E-03,+643.21684E-06,-488.47359880E-03,+58.08002510E-03
+11.58022400E-03,+592.96580E-06,-490.98615074E-03,+58.28103012E-03
+11.58025600E-03,+819.09634E-06,-479.67962362E-03,+57.77851713E-03
+11.58028800E-03,+819.09634E-06,-479.67962362E-03,+57.42675899E-03
+11.58032000E-03,+819.09634E-06,-479.67962362E-03,+58.08002510E-03
+11.58035200E-03,+819.09634E-06,-479.67962362E-03,+58.10515062E-03
+11.58038400E-03,+819.09634E-06,-488.47359880E-03,+57.81620585E-03
+11.58041600E-03,+819.09634E-06,-490.98615074E-03,+57.67801505E-03
+11.58044800E-03,+819.09634E-06,-479.67962362E-03,+57.70314057E-03
+11.58048000E-03,+819.09634E-06,-479.67962362E-03,+57.94183431E-03
+11.58051200E-03,+643.21684E-06,-479.67962362E-03,+58.21821589E-03
+11.58054400E-03,+417.08630E-06,-488.47359880E-03,+57.99208535E-03
+11.58057600E-03,+592.96580E-06,-490.98615073E-03,+57.64032634E-03
+11.58060800E-03,+643.21684E-06,-479.67962362E-03,+57.62776402E-03
+11.58064000E-03,+417.08630E-06,-479.67962362E-03,+57.84133136E-03
+11.58067200E-03,+417.08630E-06,-488.47359880E-03,+57.56494978E-03
+11.58070400E-03,+592.96580E-06,-490.98615073E-03,+57.87902008E-03
+11.58073600E-03,+819.09634E-06,-479.67962362E-03,+57.99208535E-03
+11.58076800E-03,+819.09634E-06,-488.47359880E-03,+57.64032634E-03
+11.58080000E-03,+819.09634E-06,-490.98615073E-03,+57.10012551E-03
+11.58083200E-03,+819.09634E-06,-479.67962362E-03,+57.25087949E-03
+11.58086400E-03,+819.09634E-06,-488.47359880E-03,+57.59007530E-03
+11.58089600E-03,+643.21684E-06,-490.98615073E-03,+57.67801505E-03
+11.58092800E-03,+592.96580E-06,-488.47359880E-03,+57.61520082E-03
+11.58096000E-03,+819.09634E-06,-490.98615073E-03,+57.65288954E-03
+11.58099200E-03,+819.09634E-06,-488.47359880E-03,+57.72826609E-03
+11.58102400E-03,+819.09634E-06,-490.98615073E-03,+57.47701003E-03
+11.58105600E-03,+819.09634E-06,-479.67962362E-03,+57.59007530E-03
+11.58108800E-03,+819.09634E-06,-488.47359881E-03,+57.41419580E-03
+11.58112000E-03,+643.21684E-06,-490.98615073E-03,+57.18806526E-03
+11.58115200E-03,+592.96580E-06,-479.67962362E-03,+58.06746278E-03
+11.58118400E-03,+643.21684E-06,-479.67962362E-03,+58.23077822E-03
+11.58121600E-03,+592.96580E-06,-479.67962362E-03,+57.25087949E-03
+11.58124800E-03,+819.09634E-06,-488.47359881E-03,+57.85389456E-03
+11.58128000E-03,+819.09634E-06,-490.98615073E-03,+58.01721087E-03
+11.58131200E-03,+643.21684E-06,-479.67962362E-03,+57.52726107E-03
+11.58134400E-03,+592.96580E-06,-479.67962362E-03,+57.36394476E-03
+11.58137600E-03,+819.09634E-06,-479.67962362E-03,+57.67801505E-03
+11.58140800E-03,+819.09634E-06,-479.67962362E-03,+57.52726107E-03
+11.58144000E-03,+819.09634E-06,-488.47359881E-03,+57.36394476E-03
+11.58147200E-03,+819.09634E-06,-482.19217554E-03,+57.76595481E-03
+11.58150400E-03,+819.09634E-06,-468.37309651E-03,+57.90414560E-03
+11.58153600E-03,+819.09634E-06,-479.67962362E-03,+57.87902008E-03
+11.58156800E-03,+819.09634E-06,-479.67962362E-03,+57.90414560E-03
+11.58160000E-03,+643.21684E-06,-470.88564843E-03,+58.05489958E-03
+11.58163200E-03,+592.96580E-06,-468.37309651E-03,+57.95439664E-03
+11.58166400E-03,+819.09634E-06,-479.67962362E-03,+57.38907028E-03
+11.58169600E-03,+819.09634E-06,-488.47359881E-03,+57.82876904E-03
+11.58172800E-03,+819.09634E-06,-490.98615072E-03,+57.86645688E-03
+11.58176000E-03,+819.09634E-06,-479.67962362E-03,+57.53982426E-03
+11.58179200E-03,+819.09634E-06,-479.67962362E-03,+57.90414560E-03
+11.58182400E-03,+994.97585E-06,-479.67962362E-03,+57.52726107E-03
+11.58185600E-03,+1.04522688E-03,-479.67962362E-03,+57.45188451E-03
+11.58188800E-03,+819.09634E-06,-479.67962362E-03,+57.35138157E-03
+11.58192000E-03,+819.09634E-06,-488.47359881E-03,+57.48957323E-03
+11.58195200E-03,+819.09634E-06,-490.98615072E-03,+57.95439664E-03
+11.58198400E-03,+994.97585E-06,-488.47359881E-03,+57.30113053E-03
+11.58201600E-03,+869.34738E-06,-490.98615072E-03,+57.53982426E-03
+11.58204800E-03,+592.96580E-06,-488.47359881E-03,+57.90414560E-03
+11.58208000E-03,+819.09634E-06,-490.98615072E-03,+57.35138157E-03
+11.58211200E-03,+819.09634E-06,-488.47359882E-03,+57.40163347E-03
+11.58214400E-03,+643.21684E-06,-490.98615072E-03,+57.92927112E-03
+11.58217600E-03,+592.96580E-06,-479.67962362E-03,+57.50213555E-03
+11.58220800E-03,+819.09634E-06,-488.47359882E-03,+57.56494978E-03
+11.58224000E-03,+643.21684E-06,-499.78012592E-03,+57.96695983E-03
+11.58227200E-03,+417.08630E-06,-490.98615072E-03,+57.84133136E-03
+11.58230400E-03,+592.96580E-06,-479.67962362E-03,+57.74082929E-03
+11.58233600E-03,+819.09634E-06,-479.67962362E-03,+57.75339161E-03
+11.58236800E-03,+819.09634E-06,-488.47359882E-03,+57.80364352E-03
+11.58240000E-03,+643.21684E-06,-490.98615072E-03,+58.41922091E-03
+11.58243200E-03,+592.96580E-06,-470.88564842E-03,+57.92927112E-03
+11.58246400E-03,+819.09634E-06,-477.16707172E-03,+57.76595481E-03
+11.58249600E-03,+643.21684E-06,-490.98615072E-03,+57.81620584E-03
+11.58252800E-03,+592.96580E-06,-488.47359882E-03,+57.67801505E-03
+11.58256000E-03,+819.09634E-06,-499.78012592E-03,+57.79108033E-03
+11.58259200E-03,+819.09634E-06,-499.78012592E-03,+57.61520082E-03
+11.58262400E-03,+819.09634E-06,-490.98615071E-03,+57.30113053E-03
+11.58265600E-03,+643.21684E-06,-488.47359882E-03,+57.36394476E-03
+11.58268800E-03,+592.96580E-06,-499.78012592E-03,+57.76595481E-03
+11.58272000E-03,+819.09634E-06,-490.98615071E-03,+57.90414560E-03
+11.58275200E-03,+819.09634E-06,-479.67962362E-03,+57.43932132E-03
+11.58278400E-03,+819.09634E-06,-479.67962362E-03,+57.42675899E-03
+11.58281600E-03,+819.09634E-06,-479.67962362E-03,+57.81620584E-03
+11.58284800E-03,+819.09634E-06,-479.67962362E-03,+57.32625605E-03
+11.58288000E-03,+819.09634E-06,-479.67962362E-03,+57.33881924E-03
+11.58291200E-03,+819.09634E-06,-479.67962362E-03,+57.79108033E-03
+11.58294400E-03,+994.97585E-06,-470.88564841E-03,+57.79108033E-03
+11.58297600E-03,+1.04522688E-03,-468.37309653E-03,+57.70314057E-03
+11.58300800E-03,+819.09634E-06,-488.47359882E-03,+57.85389456E-03
+11.58304000E-03,+643.21684E-06,-490.98615071E-03,+57.75339161E-03
+11.58307200E-03,+417.08630E-06,-488.47359882E-03,+57.80364352E-03
+11.58310400E-03,+417.08630E-06,-490.98615071E-03,+58.33128116E-03
+11.58313600E-03,+592.96580E-06,-488.47359883E-03,+57.64032634E-03
+11.58316800E-03,+994.97585E-06,-499.78012592E-03,+57.45188451E-03
+11.58320000E-03,+1.04522688E-03,-499.78012592E-03,+57.52726107E-03
+11.58323200E-03,+819.09634E-06,-490.98615071E-03,+57.53982427E-03
+11.58326400E-03,+819.09634E-06,-479.67962362E-03,+57.37650708E-03
+11.58329600E-03,+643.21684E-06,-488.47359883E-03,+57.11268870E-03
+11.58332800E-03,+417.08630E-06,-490.98615071E-03,+57.79108033E-03
+11.58336000E-03,+592.96580E-06,-479.67962362E-03,+57.61520082E-03
+11.58339200E-03,+819.09634E-06,-479.67962362E-03,+57.30113053E-03
+11.58342400E-03,+819.09634E-06,-479.67962362E-03,+57.18806526E-03
+11.58345600E-03,+819.09634E-06,-479.67962362E-03,+57.36394476E-03
+11.58348800E-03,+994.97585E-06,-488.47359883E-03,+57.32625605E-03
+11.58352000E-03,+1.04522688E-03,-499.78012592E-03,+57.07499999E-03
+11.58355200E-03,+994.97585E-06,-490.98615070E-03,+57.27600501E-03
+11.58358400E-03,+1.22110639E-03,-479.67962362E-03,+57.21319078E-03
+11.58361600E-03,+1.22110639E-03,-479.67962362E-03,+57.60263850E-03
+11.58364800E-03,+1.04522688E-03,-479.67962362E-03,+57.69057738E-03
+11.58368000E-03,+643.21684E-06,-479.67962362E-03,+56.78605521E-03
+11.58371200E-03,+592.96580E-06,-488.47359883E-03,+57.57751298E-03
+11.58374400E-03,+819.09634E-06,-490.98615070E-03,+57.71570290E-03
+11.58377600E-03,+819.09634E-06,-470.88564841E-03,+57.11268870E-03
+11.58380800E-03,+643.21684E-06,-468.37309654E-03,+57.61520082E-03
+11.58384000E-03,+592.96580E-06,-479.67962362E-03,+57.65288954E-03
+11.58387200E-03,+819.09634E-06,-479.67962362E-03,+57.99208535E-03
+11.58390400E-03,+819.09634E-06,-479.67962362E-03,+57.64032634E-03
+11.58393600E-03,+643.21684E-06,-488.47359883E-03,+57.36394476E-03
+11.58396800E-03,+592.96580E-06,-490.98615070E-03,+57.23831629E-03
+11.58400000E-03,+994.97585E-06,-479.67962362E-03,+56.69811546E-03
+11.58403200E-03,+1.04522688E-03,-470.88564840E-03,+57.11268870E-03
+11.58406400E-03,+819.09634E-06,-468.37309654E-03,+57.52726107E-03
+11.58409600E-03,+819.09634E-06,-470.88564840E-03,+56.92424600E-03
+11.58412800E-03,+819.09634E-06,-468.37309654E-03,+57.11268870E-03
+11.58416000E-03,+819.09634E-06,-479.67962362E-03,+57.52726107E-03
+11.58419200E-03,+994.97585E-06,-488.47359884E-03,+57.45188451E-03
+11.58422400E-03,+1.04522688E-03,-490.98615070E-03,+57.87902008E-03
+11.58425600E-03,+643.21684E-06,-488.47359884E-03,+57.90414560E-03
+11.58428800E-03,+417.08630E-06,-482.19217548E-03,+57.61520082E-03
+11.58432000E-03,+417.08630E-06,-468.37309654E-03,+57.30113053E-03
+11.58435200E-03,+592.96580E-06,-479.67962362E-03,+57.01218575E-03
+11.58438400E-03,+994.97585E-06,-479.67962362E-03,+56.78605521E-03
+11.58441600E-03,+1.04522688E-03,-479.67962362E-03,+57.22575397E-03
+11.58444800E-03,+994.97585E-06,-479.67962362E-03,+58.05489958E-03
+11.58448000E-03,+1.22110639E-03,-479.67962362E-03,+57.86645688E-03
+11.58451200E-03,+1.04522688E-03,-479.67962362E-03,+57.53982427E-03
+11.58454400E-03,+994.97585E-06,-479.67962362E-03,+57.99208535E-03
+11.58457600E-03,+1.04522688E-03,-479.67962362E-03,+57.64032634E-03
+11.58460800E-03,+819.09634E-06,-488.47359884E-03,+57.71570377E-03
+11.58464000E-03,+819.09634E-06,-490.98615069E-03,+57.77851713E-03
+11.58467200E-03,+819.09634E-06,-479.67962362E-03,+57.33881924E-03
+11.58470400E-03,+994.97585E-06,-479.67962362E-03,+57.61520082E-03
+11.58473600E-03,+869.34738E-06,-488.47359884E-03,+57.21319078E-03
+11.58476800E-03,+417.08630E-06,-490.98615069E-03,+56.63530123E-03
+11.58480000E-03,+592.96580E-06,-479.67962362E-03,+57.06243766E-03
+11.58483200E-03,+819.09634E-06,-479.67962362E-03,+57.22575310E-03
+11.58486400E-03,+643.21684E-06,-479.67962362E-03,+56.24585438E-03
+11.58489600E-03,+592.96580E-06,-479.67962362E-03,+57.11268870E-03
